Date,USGG3M Index
1970-01-27,7.86
1970-02-27,6.85
1970-03-31,6.38
1970-04-30,6.93
1970-05-29,6.93
1970-06-30,6.49
1970-07-31,6.38
1970-08-31,6.33
1970-09-30,5.84
1970-10-30,5.84
1970-11-30,5.04
1970-12-31,4.85
1971-01-29,4.15
1971-02-26,3.4
1971-03-31,3.64
1971-04-30,3.93
1971-05-31,4.34
1971-06-30,5.22
1971-07-30,5.31
1971-08-31,4.44
1971-09-30,4.6
1971-10-29,4.31
1971-11-30,4.34
1971-12-31,3.68
1972-01-31,3.35
1972-02-29,3.46
1972-03-31,3.83
1972-04-28,3.63
1972-05-31,3.81
1972-06-30,4.06
1972-07-31,3.8
1972-08-31,4.55
1972-09-29,4.55
1972-10-31,4.76
1972-11-30,4.88
1972-12-29,5.14
1973-01-31,5.68
1973-02-28,5.85
1973-03-30,6.4
1973-04-30,6.23
1973-05-31,6.92
1973-06-29,7.52
1973-07-31,8.32
1973-08-31,8.66
1973-09-28,6.98
1973-10-31,7.36
1973-11-30,7.3
1973-12-31,7.46
1974-01-31,7.48
1974-02-28,7.46
1974-03-29,8.28
1974-04-30,8.9
1974-05-31,8.08
1974-06-28,7.34
1974-07-31,7.67
1974-08-30,8.93
1974-09-30,6.12
1974-10-31,7.8
1974-11-29,7.47
1974-12-31,7.06
1975-01-31,5.68
1975-02-28,5.4
1975-03-31,5.53
1975-04-30,5.5
1975-05-30,5.2
1975-06-30,5.86
1975-07-31,6.25
1975-08-29,6.36
1975-09-30,6.58
1975-10-31,5.51
1975-11-28,5.54
1975-12-31,5.2
1976-01-30,4.73
1976-02-27,5
1976-03-31,4.97
1976-04-30,4.91
1976-05-31,5.49
1976-06-30,5.37
1976-07-30,5.17
1976-08-31,5.09
1976-09-30,5.06
1976-10-29,4.89
1976-11-30,4.42
1976-12-31,4.34
1977-01-31,4.72
1977-02-28,4.7
1977-03-31,4.54
1977-04-29,4.69
1977-05-31,5.03
1977-06-30,4.98
1977-07-29,5.4
1977-08-31,5.56
1977-09-30,5.89
1977-10-31,6.18
1977-11-30,6.04
1977-12-30,6.13
1978-01-31,6.42
1978-02-28,6.42
1978-03-31,6.47
1978-04-28,6.35
1978-05-31,6.65
1978-06-30,7.01
1978-07-31,6.76
1978-08-31,7.54
1978-09-29,7.98
1978-10-31,8.75
1978-11-30,9.01
1978-12-29,9.26
1979-01-31,9.29
1979-02-28,9.45
1979-03-30,9.44
1979-04-30,9.56
1979-05-31,9.57
1979-06-29,8.95
1979-07-31,9.18
1979-08-31,9.81
1979-09-28,10.12
1979-10-31,12.12
1979-11-30,11.49
1979-12-31,12.04
1980-01-31,12
1980-02-29,14.01
1980-03-31,14.24
1980-04-30,10.39
1980-05-30,7.75
1980-06-30,7.88
1980-07-31,8.62
1980-08-29,9.96
1980-09-30,11.44
1980-10-31,12.71
1980-11-28,14.48
1980-12-31,14.3
1981-01-30,14.59
1981-02-27,14.22
1981-03-31,12.46
1981-04-30,14.86
1981-05-29,15.1
1981-06-30,14.28
1981-07-31,14.87
1981-08-31,15.52
1981-09-30,14.34
1981-10-30,12.75
1981-11-30,10.37
1981-12-31,11.08
1982-01-29,12.52
1982-02-26,12.44
1982-03-31,13.26
1982-04-30,12.34
1982-05-31,11.5
1982-06-30,12.76
1982-07-30,10.17
1982-08-31,8.42
1982-09-30,7.62
1982-10-29,7.9
1982-11-30,8.28
1982-12-31,7.92
1983-01-31,8.1
1983-02-28,7.93
1983-03-31,8.64
1983-04-29,8.08
1983-05-31,8.48
1983-06-30,8.982
1983-07-29,9.51
1983-08-31,9.483
1983-09-30,9.022
1983-10-31,8.776
1983-11-30,9.186
1983-12-30,9.276
1984-01-31,9.209
1984-02-29,9.462
1984-03-30,10.042
1984-04-30,10.063
1984-05-31,10.098
1984-06-29,10.287
1984-07-31,10.819
1984-08-31,11.045
1984-09-28,10.607
1984-10-31,9.345
1984-11-30,8.704
1984-12-31,8.109
1985-01-31,8.368
1985-02-28,8.539
1985-03-29,8.451
1985-04-30,8.118
1985-05-31,7.302
1985-06-28,7.008
1985-07-31,7.484
1985-08-30,7.356
1985-09-30,7.276
1985-10-31,7.419
1985-11-29,7.376
1985-12-31,7.243
1986-01-31,7.176
1986-02-28,7.229
1986-03-31,6.51
1986-04-30,6.256
1986-05-30,6.484
1986-06-30,6.154
1986-07-31,5.91
1986-08-29,5.275
1986-09-30,5.319
1986-10-31,5.326
1986-11-28,5.524
1986-12-31,5.807
1987-01-30,5.753
1987-02-27,5.586
1987-03-31,5.923
1987-04-30,5.545
1987-05-29,5.823
1987-06-30,5.869
1987-07-31,6.23
1987-08-31,6.389
1987-09-30,6.786
1987-10-30,5.4
1987-11-30,5.452
1987-12-31,5.849
1988-01-29,5.8
1988-02-29,5.765
1988-03-31,5.854
1988-04-29,6.167
1988-05-31,6.593
1988-06-30,6.757
1988-07-29,7.129
1988-08-31,7.503
1988-09-30,7.522
1988-10-31,7.579
1988-11-30,8.061
1988-12-30,8.358
1989-01-31,8.655
1989-02-28,8.973
1989-03-31,9.184
1989-04-28,8.772
1989-05-31,8.908
1989-06-30,8.234
1989-07-31,8.042
1989-08-31,8.155
1989-09-29,8.171
1989-10-31,8.032
1989-11-30,7.839
1989-12-29,7.779
1990-01-31,8.009
1990-02-28,8.03
1990-03-30,8.044
1990-04-30,8.032
1990-05-31,8.018
1990-06-29,7.992
1990-07-31,7.726
1990-08-31,7.611
1990-09-28,7.35
1990-10-31,7.335
1990-11-30,7.26
1990-12-31,6.635
1991-01-31,6.38
1991-02-28,6.261
1991-03-29,5.933
1991-04-30,5.687
1991-05-31,5.693
1991-06-28,5.693
1991-07-31,5.676
1991-08-30,5.484
1991-09-30,5.254
1991-10-31,4.965
1991-11-29,4.464
1991-12-31,3.958
1992-01-31,3.935
1992-02-28,4.017
1992-03-31,4.144
1992-04-30,3.771
1992-05-29,3.77
1992-06-30,3.648
1992-07-31,3.244
1992-08-31,3.223
1992-09-30,2.741
1992-10-30,3.007
1992-11-30,3.336
1992-12-31,3.141
1993-01-29,2.966
1993-02-26,2.997
1993-03-31,2.957
1993-04-30,2.956
1993-05-31,3.11
1993-06-30,3.08
1993-07-30,3.1
1993-08-31,3.07
1993-09-30,2.977
1993-10-29,3.1
1993-11-30,3.204
1993-12-31,3.059
1994-01-31,3.027
1994-02-28,3.429
1994-03-31,3.553
1994-04-29,3.945
1994-05-31,4.244
1994-06-30,4.215
1994-07-29,4.359
1994-08-31,4.661
1994-09-30,4.773
1994-10-31,5.146
1994-11-30,5.712
1994-12-30,5.687
1995-01-31,5.995
1995-02-28,5.938
1995-03-31,5.87
1995-04-28,5.86
1995-05-31,5.801
1995-06-30,5.568
1995-07-31,5.577
1995-08-31,5.445
1995-09-29,5.411
1995-10-31,5.509
1995-11-30,5.487
1995-12-29,5.077
1996-01-31,5.049
1996-02-29,5.028
1996-03-29,5.14
1996-04-30,5.154
1996-05-31,5.182
1996-06-28,5.157
1996-07-31,5.306
1996-08-30,5.281
1996-09-30,5.032
1996-10-31,5.149
1996-11-29,5.125
1996-12-31,5.171
1997-01-31,5.147
1997-02-28,5.22
1997-03-31,5.322
1997-04-30,5.233
1997-05-30,4.94
1997-06-30,5.167
1997-07-31,5.233
1997-08-29,5.22
1997-09-30,5.1
1997-10-31,5.199
1997-11-28,5.198
1997-12-31,5.347
1998-01-30,5.178
1998-02-27,5.314
1998-03-31,5.12
1998-04-30,4.973
1998-05-29,5.012
1998-06-30,5.078
1998-07-31,5.075
1998-08-31,4.825
1998-09-30,4.361
1998-10-30,4.318
1998-11-30,4.483
1998-12-31,4.452
1999-01-29,4.452
1999-02-26,4.67
1999-03-31,4.475
1999-04-30,4.535
1999-05-31,4.627
1999-06-30,4.779
1999-07-30,4.745
1999-08-31,4.967
1999-09-30,4.851
1999-10-29,5.088
1999-11-30,5.301
1999-12-31,5.328
2000-01-31,5.692
2000-02-29,5.781
2000-03-31,5.871
2000-04-28,5.829
2000-05-31,5.619
2000-06-30,5.855
2000-07-31,6.219
2000-08-31,6.307
2000-09-29,6.21
2000-10-31,6.389
2000-11-30,6.202
2000-12-29,5.895
2001-01-31,4.994
2001-02-28,4.859
2001-03-30,4.286
2001-04-30,3.883
2001-05-31,3.616
2001-06-29,3.656
2001-07-31,3.524
2001-08-31,3.367
2001-09-28,2.371
2001-10-31,2.012
2001-11-30,1.726
2001-12-31,1.725
2002-01-31,1.757
2002-02-28,1.757
2002-03-29,1.777
2002-04-30,1.7618
2002-05-31,1.7205
2002-06-28,1.6796
2002-07-31,1.6901
2002-08-30,1.6694
2002-09-30,1.5467
2002-10-31,1.4449
2002-11-29,1.21
2002-12-31,1.1898
2003-01-31,1.1692
2003-02-28,1.1896
2003-03-31,1.108
2003-04-30,1.1082
2003-05-30,1.0979
2003-06-30,0.8455
2003-07-31,0.9375
2003-08-29,0.9681
2003-09-30,0.9376
2003-10-31,0.9476
2003-11-28,0.9272
2003-12-31,0.9171
2004-01-30,0.9068
2004-02-27,0.9374
2004-03-31,0.9375
2004-04-30,0.9578
2004-05-31,1.0599
2004-06-30,1.2612
2004-07-30,1.4345
2004-08-31,1.5778
2004-09-30,1.7003
2004-10-29,1.8943
2004-11-30,2.2227
2004-12-31,2.2117
2005-01-31,2.4576
2005-02-28,2.745
2005-03-31,2.7664
2005-04-29,2.8891
2005-05-31,2.9398
2005-06-30,3.1161
2005-07-29,3.3933
2005-08-31,3.4977
2005-09-30,3.5376
2005-10-31,3.8777
2005-11-30,3.9315
2005-12-30,4.074
2006-01-31,4.46
2006-02-28,4.6156
2006-03-31,4.6023
2006-04-28,4.7578
2006-05-31,4.833
2006-06-30,4.9757
2006-07-31,5.0684
2006-08-31,5.0297
2006-09-29,4.8719
2006-10-31,5.0727
2006-11-30,5.0193
2006-12-29,5.0061
2007-01-31,5.1031
2007-02-28,5.1239
2007-03-30,5.0276
2007-04-30,4.8401
2007-05-31,4.7311
2007-06-29,4.802
2007-07-31,4.9406
2007-08-31,4.1059
2007-09-28,3.7956
2007-10-31,3.9112
2007-11-30,3.1445
2007-12-31,3.2368
2008-01-31,1.9409
2008-02-29,1.838
2008-03-31,1.3156
2008-04-30,1.3772
2008-05-30,1.879
2008-06-30,1.7306
2008-07-31,1.6594
2008-08-29,1.7103
2008-09-30,0.9044
2008-10-31,0.436
2008-11-28,0.0406
2008-12-31,0.0761
2009-01-30,0.2262
2009-02-27,0.2465
2009-03-31,0.2009
2009-04-30,0.1247
2009-05-29,0.1298
2009-06-30,0.1775
2009-07-31,0.1755
2009-08-31,0.1268
2009-09-30,0.1075
2009-10-30,0.0446
2009-11-30,0.0466
2009-12-31,0.0477
2010-01-29,0.069
2010-02-26,0.1146
2010-03-31,0.1501
2010-04-30,0.1542
2010-05-31,0.1521
2010-06-30,0.1704
2010-07-30,0.14
2010-08-31,0.1268
2010-09-30,0.1532
2010-10-29,0.1105
2010-11-30,0.1552
2010-12-31,0.1197
2011-01-31,0.145
2011-02-28,0.1349
2011-03-31,0.0913
2011-04-29,0.0355
2011-05-31,0.0456
2011-06-30,0.0102
2011-07-29,0.0915
2011-08-31,0.0102
2011-09-30,0.0203
2011-10-31,-0.0152
2011-11-30,0
2011-12-30,0.0102
2012-01-31,0.0508
2012-02-29,0.0763
2012-03-30,0.0661
2012-04-30,0.0915
2012-05-31,0.0659
2012-06-29,0.0811
2012-07-31,0.0963
2012-08-31,0.071
2012-09-28,0.0913
2012-10-31,0.1065
2012-11-30,0.0761
2012-12-31,0.0406
2013-01-31,0.071
2013-02-28,0.1014
2013-03-29,0.071
2013-04-30,0.0456
2013-05-31,0.0253
2013-06-28,0.0304
2013-07-31,0.0355
2013-08-30,0.0203
2013-09-30,0.0051
2013-10-31,0.0355
2013-11-29,0.0558
2013-12-31,0.0659
2014-01-31,0.0203
2014-02-28,0.0456
2014-03-31,0.0304
2014-04-30,0.0253
2014-05-30,0.0304
2014-06-30,0.0203
2014-07-31,0.0203
2014-08-29,0.0203
2014-09-30,0.0152
2014-10-31,0.0051
2014-11-28,0.0101
2014-12-31,0.0355
2015-01-30,0
2015-02-27,0.0101
2015-03-31,0.0203
2015-04-30,0
2015-05-29,0
2015-06-30,0.0051
2015-07-31,0.061
2015-08-31,0
2015-09-30,-0.0203
2015-10-30,0.0712
2015-11-30,0.1678
2015-12-31,0.1627
2016-01-29,0.3103
2016-02-29,0.3154
2016-03-31,0.1983
2016-04-29,0.2085
2016-05-31,0.2849
2016-06-30,0.2587
2016-07-29,0.2536
2016-08-31,0.3298
2016-09-30,0.2739
2016-10-31,0.2993
2016-11-30,0.4771
2016-12-30,0.4974
2017-01-31,0.5127
2017-02-28,0.6042
2017-03-31,0.7516
2017-04-28,0.7923
2017-05-31,0.9706
2017-06-30,1.0113
2017-07-31,1.0724
2017-08-31,0.991
2017-09-29,1.0405
2017-10-31,1.1312
2017-11-30,1.256
2017-12-29,1.3757
2018-01-31,1.4551
2018-02-28,1.6518
2018-03-30,1.7001
2018-04-30,1.7996
2018-05-31,1.8946
2018-06-29,1.9123
2018-07-31,2.0203
2018-08-31,2.0938
2018-09-28,2.1964
2018-10-31,2.3251
2018-11-30,2.3424
2018-12-31,2.3549
2019-01-31,2.3839
2019-02-28,2.4326
2019-03-29,2.3809
2019-04-30,2.4099
2019-05-31,2.3399
2019-06-28,2.0868
2019-07-31,2.0616
2019-08-30,1.9765
2019-09-30,1.8071
2019-10-31,1.524
2019-11-29,1.5672
2019-12-31,1.5436
2020-01-31,1.5382